,Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location,Year,Month,Day
372,100372.0,3958,2023-01-16,POS,Uber,Clothing,1584.21,UPI,Declined,Lake Jillhaven,2023,1,16
373,100373.0,4095,2023-01-16,ATM,Apple Store,Electronics,1095.42,Credit Card,Approved,Stephenton,2023,1,16
374,100374.0,1522,2023-01-16,Online,Walmart,Clothing,2335.76,PayPal,Approved,Jenniferside,2023,1,16
375,100375.0,3247,2023-01-16,Mobile Payment,Amazon,Groceries,2893.94,PayPal,Declined,Whiteside,2023,1,16
376,100376.0,3324,2023-01-16,Online,Amazon,Entertainment,4603.82,UPI,Pending,North Jamesshire,2023,1,16
377,100377.0,2857,2023-01-16,POS,Walmart,Dining,661.85,UPI,Approved,Port Kristine,2023,1,16
378,100378.0,1249,2023-01-16,ATM,Amazon,Travel,1610.28,UPI,Approved,West Nathaniel,2023,1,16
379,100379.0,4684,2023-01-16,Online,Netflix,Entertainment,4043.27,UPI,Approved,Lake Ronaldberg,2023,1,16
380,100380.0,3538,2023-01-16,ATM,Walmart,Dining,303.35,PayPal,Pending,West Susanbury,2023,1,16
381,100381.0,2178,2023-01-16,POS,BestBuy,Travel,4285.83,Credit Card,Approved,Lake Joyce,2023,1,16
382,100382.0,1661,2023-01-16,Mobile Payment,Netflix,Electronics,28.04,UPI,Approved,Lake Kendraborough,2023,1,16
383,100383.0,4424,2023-01-16,Mobile Payment,Amazon,Groceries,4550.73,Credit Card,Declined,North Tyler,2023,1,16
384,100384.0,3660,2023-01-17,Mobile Payment,Walmart,Groceries,596.29,Credit Card,Declined,Christopherfort,2023,1,17
385,100385.0,3368,2023-01-17,Online,Apple Store,Dining,2779.41,UPI,Approved,East Brookeville,2023,1,17
386,100386.0,4128,2023-01-17,Online,Uber,Clothing,1814.14,Credit Card,Approved,South Julietown,2023,1,17
387,100387.0,2352,2023-01-17,Online,Walmart,Entertainment,3503.09,Credit Card,Approved,Kimport,2023,1,17
388,100388.0,3039,2023-01-17,Online,Amazon,Dining,2061.34,UPI,Declined,West Erinchester,2023,1,17
389,100389.0,4658,2023-01-17,Online,Target,Entertainment,2250.99,PayPal,Approved,Lake Wendy,2023,1,17
390,100390.0,2060,2023-01-17,ATM,Uber,Entertainment,4431.69,UPI,Approved,Blackwellport,2023,1,17
391,100391.0,2205,2023-01-17,Online,Target,Electronics,532.2,UPI,Approved,North Dominicside,2023,1,17
392,100392.0,4112,2023-01-17,ATM,Uber,Electronics,372.33,Debit Card,Approved,Lake Nicholas,2023,1,17
393,100393.0,1821,2023-01-17,ATM,Uber,Entertainment,2688.65,UPI,Approved,West Christopher,2023,1,17
394,100394.0,1615,2023-01-17,Online,BestBuy,Dining,761.21,UPI,Approved,South Cindy,2023,1,17
395,100395.0,4965,2023-01-17,Mobile Payment,Target,Groceries,2137.51,PayPal,Approved,New Nancyview,2023,1,17
396,100396.0,3008,2023-01-17,Mobile Payment,Apple Store,Entertainment,397.73,UPI,Approved,Donnaport,2023,1,17
397,100397.0,1687,2023-01-17,POS,Walmart,Groceries,4408.9,PayPal,Approved,Bonillaview,2023,1,17
398,100398.0,2239,2023-01-17,Mobile Payment,Uber,Entertainment,888.66,Debit Card,Approved,Ortizstad,2023,1,17
399,100399.0,4523,2023-01-17,ATM,Netflix,Entertainment,252.31,Credit Card,Approved,Lake Brianchester,2023,1,17
400,100400.0,4111,2023-01-17,POS,Netflix,Dining,3806.08,Debit Card,Approved,Juliaton,2023,1,17
401,100401.0,4092,2023-01-17,ATM,Netflix,Dining,4088.54,UPI,Approved,Lynnville,2023,1,17
402,100402.0,2687,2023-01-17,Online,Apple Store,Groceries,2272.88,PayPal,Approved,Lake Scottview,2023,1,17
403,100403.0,1702,2023-01-17,ATM,Target,Travel,2788.3,Debit Card,Pending,East Dawnport,2023,1,17
404,100404.0,4032,2023-01-17,Mobile Payment,BestBuy,Clothing,1408.34,Debit Card,Approved,Port Charles,2023,1,17
405,100405.0,4812,2023-01-17,Online,Uber,Clothing,4406.27,Credit Card,Approved,Colemanmouth,2023,1,17
406,100406.0,2720,2023-01-17,POS,Uber,Electronics,991.31,PayPal,Approved,Wilkersonmouth,2023,1,17
407,100407.0,3744,2023-01-17,ATM,BestBuy,Electronics,3825.73,Credit Card,Approved,New Lindaton,2023,1,17
408,100408.0,1651,2023-01-18,Mobile Payment,Target,Electronics,544.72,PayPal,Declined,Smithville,2023,1,18
409,100409.0,2354,2023-01-18,POS,Target,Dining,4510.89,Debit Card,Approved,Jordanbury,2023,1,18
410,100410.0,3637,2023-01-18,Mobile Payment,Apple Store,Entertainment,325.91,Credit Card,Approved,New Tiffany,2023,1,18
411,100411.0,4141,2023-01-18,ATM,Uber,Dining,1293.31,UPI,Approved,Lake Robert,2023,1,18
412,100412.0,2596,2023-01-18,POS,Uber,Travel,959.89,Debit Card,Approved,Moniqueville,2023,1,18
413,100413.0,4108,2023-01-18,ATM,Apple Store,Electronics,8.85,Credit Card,Approved,South Jessica,2023,1,18
414,100414.0,2541,2023-01-18,Mobile Payment,Amazon,Electronics,760.61,Debit Card,Declined,Pattychester,2023,1,18
415,100415.0,2938,2023-01-18,ATM,Apple Store,Travel,1516.33,UPI,Approved,North Deborahton,2023,1,18
416,100416.0,2470,2023-01-18,POS,Uber,Electronics,1982.98,PayPal,Declined,Yoderbury,2023,1,18
417,100417.0,2008,2023-01-18,POS,Uber,Entertainment,213.39,Debit Card,Declined,Janetfurt,2023,1,18
418,100418.0,3118,2023-01-18,Mobile Payment,Amazon,Travel,2578.85,Credit Card,Pending,Davidside,2023,1,18
419,100419.0,1025,2023-01-18,Online,Amazon,Travel,1627.62,UPI,Approved,Port Kayla,2023,1,18
420,100420.0,3089,2023-01-18,POS,BestBuy,Travel,2115.69,Debit Card,Approved,Rodriguezstad,2023,1,18
421,100421.0,2451,2023-01-18,POS,Uber,Travel,2759.22,Debit Card,Approved,Port Dylanside,2023,1,18
422,100422.0,3613,2023-01-18,Online,Apple Store,Travel,2632.08,PayPal,Approved,Ethanville,2023,1,18
423,100423.0,2534,2023-01-18,Mobile Payment,Netflix,Travel,3919.0,Credit Card,Approved,Hensonborough,2023,1,18
424,100424.0,2621,2023-01-18,Online,Uber,Travel,3085.37,UPI,Approved,Josemouth,2023,1,18
425,100425.0,2634,2023-01-18,ATM,Uber,Clothing,4793.38,Credit Card,Approved,East Lisa,2023,1,18
426,100426.0,1654,2023-01-18,ATM,Target,Entertainment,2031.56,Debit Card,Declined,East Thomas,2023,1,18
427,100427.0,1413,2023-01-18,Mobile Payment,Uber,Dining,127.1,Debit Card,Approved,Danielburgh,2023,1,18
428,100428.0,1770,2023-01-18,ATM,Amazon,Travel,103.16,UPI,Approved,Brettland,2023,1,18
429,100429.0,3036,2023-01-18,Online,Walmart,Clothing,4261.5,UPI,Approved,Lisaton,2023,1,18
430,100430.0,1186,2023-01-18,POS,Target,Electronics,2353.19,Credit Card,Pending,South Brittany,2023,1,18
431,100431.0,1261,2023-01-18,Mobile Payment,Netflix,Groceries,378.33,UPI,Approved,Martinezland,2023,1,18
432,100432.0,4858,2023-01-19,ATM,Target,Dining,652.04,UPI,Approved,Elizabethview,2023,1,19
433,100433.0,2586,2023-01-19,Mobile Payment,Target,Dining,4175.25,UPI,Approved,North Shannon,2023,1,19
434,100434.0,1745,2023-01-19,POS,Netflix,Entertainment,1554.08,UPI,Declined,North Sherrybury,2023,1,19
435,100435.0,1903,2023-01-19,POS,Apple Store,Clothing,192.03,Debit Card,Approved,West Katherineview,2023,1,19
436,100436.0,4945,2023-01-19,POS,Walmart,Clothing,1195.08,Debit Card,Approved,Richardton,2023,1,19
437,100437.0,3889,2023-01-19,POS,Amazon,Electronics,1739.37,Credit Card,Approved,Evansborough,2023,1,19
438,100438.0,2130,2023-01-19,POS,Walmart,Electronics,4038.73,Debit Card,Approved,Lake Jennifer,2023,1,19
439,100439.0,2393,2023-01-19,ATM,Target,Travel,1909.04,Debit Card,Approved,Michelleton,2023,1,19
440,100440.0,3806,2023-01-19,POS,Netflix,Dining,2684.1,PayPal,Approved,South Zoe,2023,1,19
441,100441.0,3266,2023-01-19,POS,Walmart,Dining,4693.89,Credit Card,Approved,Port Shawnview,2023,1,19
442,100442.0,4414,2023-01-19,Online,Amazon,Dining,2669.62,Debit Card,Approved,South Jennifer,2023,1,19
443,100443.0,2160,2023-01-19,POS,Amazon,Electronics,3193.85,PayPal,Pending,Lake Timothyfurt,2023,1,19
444,100444.0,3420,2023-01-19,Mobile Payment,Apple Store,Travel,4237.5,UPI,Approved,Amberborough,2023,1,19
445,100445.0,1777,2023-01-19,Mobile Payment,Apple Store,Dining,3854.0,PayPal,Approved,Mercadofort,2023,1,19
446,100446.0,2942,2023-01-19,POS,Amazon,Electronics,3863.78,Credit Card,Approved,Harmonport,2023,1,19
447,100447.0,3088,2023-01-19,POS,Walmart,Electronics,2345.3,PayPal,Approved,Thomasburgh,2023,1,19
448,100448.0,1351,2023-01-19,Online,Amazon,Dining,1575.67,Credit Card,Approved,New Jamieshire,2023,1,19
449,100449.0,3859,2023-01-19,POS,Netflix,Travel,1212.81,Debit Card,Approved,North Edwin,2023,1,19
450,100450.0,4615,2023-01-19,Mobile Payment,BestBuy,Electronics,4914.98,Credit Card,Approved,Millermouth,2023,1,19
451,100451.0,4131,2023-01-19,Online,Amazon,Dining,2668.54,PayPal,Approved,Fischerhaven,2023,1,19
452,100452.0,3434,2023-01-19,POS,BestBuy,Electronics,2417.89,PayPal,Approved,Raymondberg,2023,1,19
453,100453.0,2953,2023-01-19,POS,Netflix,Electronics,699.62,Debit Card,Pending,Port Jamie,2023,1,19
454,100454.0,2539,2023-01-19,Mobile Payment,Apple Store,Dining,3736.34,UPI,Approved,Brownshire,2023,1,19
455,100455.0,1015,2023-01-19,Mobile Payment,Walmart,Clothing,415.79,Debit Card,Declined,East Erica,2023,1,19
456,100456.0,3291,2023-01-20,POS,Walmart,Groceries,2722.1,Credit Card,Approved,West Stephaniemouth,2023,1,20
457,100457.0,1870,2023-01-20,POS,Netflix,Clothing,4481.53,PayPal,Approved,Lake Joshuamouth,2023,1,20
458,100458.0,4832,2023-01-20,Mobile Payment,Apple Store,Travel,2068.92,Credit Card,Approved,North Janet,2023,1,20
459,100459.0,2349,2023-01-20,ATM,Walmart,Electronics,2736.89,UPI,Approved,North Jessicamouth,2023,1,20
460,100460.0,1330,2023-01-20,Online,Apple Store,Dining,1907.9,UPI,Approved,Garciashire,2023,1,20
461,100461.0,3614,2023-01-20,Mobile Payment,Amazon,Entertainment,4375.4,Debit Card,Approved,Angelashire,2023,1,20
462,100462.0,1699,2023-01-20,Online,BestBuy,Groceries,3546.4,Debit Card,Approved,North David,2023,1,20
463,100463.0,2190,2023-01-20,POS,Target,Entertainment,4138.7,PayPal,Approved,West Kathryn,2023,1,20
464,100464.0,2188,2023-01-20,Online,Netflix,Travel,3791.27,UPI,Approved,Spearstown,2023,1,20
465,100465.0,3797,2023-01-20,Mobile Payment,Netflix,Entertainment,2658.74,Credit Card,Approved,New John,2023,1,20
466,100466.0,1279,2023-01-20,POS,Walmart,Clothing,874.34,UPI,Approved,Torreschester,2023,1,20
467,100467.0,3130,2023-01-20,POS,Uber,Groceries,3313.05,Credit Card,Approved,Lindsaybury,2023,1,20
468,100468.0,3897,2023-01-20,ATM,BestBuy,Clothing,1950.85,PayPal,Approved,Hughesview,2023,1,20
469,100469.0,1551,2023-01-20,Mobile Payment,Uber,Clothing,2591.8,Debit Card,Approved,Reedton,2023,1,20
470,100470.0,1309,2023-01-20,POS,Amazon,Travel,3382.32,PayPal,Approved,Espinozamouth,2023,1,20
471,100471.0,3485,2023-01-20,Online,BestBuy,Travel,3019.56,UPI,Approved,West Aaronberg,2023,1,20
472,100472.0,3323,2023-01-20,Online,Amazon,Travel,925.94,Debit Card,Approved,Charlesview,2023,1,20
473,100473.0,3069,2023-01-20,ATM,Amazon,Entertainment,1531.26,UPI,Approved,Ginaburgh,2023,1,20
474,100474.0,3010,2023-01-20,Mobile Payment,Amazon,Travel,270.25,UPI,Approved,Denisehaven,2023,1,20
475,100475.0,3996,2023-01-20,Mobile Payment,Netflix,Electronics,82.1,PayPal,Approved,North Michael,2023,1,20
476,100476.0,3158,2023-01-20,POS,BestBuy,Travel,4566.66,Debit Card,Pending,East Ryanchester,2023,1,20
477,100477.0,4429,2023-01-20,Online,Target,Travel,4923.44,UPI,Approved,Shannonside,2023,1,20
478,100478.0,2722,2023-01-20,Online,Uber,Travel,233.47,UPI,Declined,West Rubenbury,2023,1,20
479,100479.0,2910,2023-01-20,Mobile Payment,Uber,Electronics,1252.43,Credit Card,Pending,West Gabrielleland,2023,1,20
480,100480.0,1318,2023-01-21,Online,Netflix,Clothing,2005.75,PayPal,Approved,Bennettberg,2023,1,21
481,100481.0,1969,2023-01-21,Online,Netflix,Dining,1389.09,Debit Card,Approved,Lake Sierraland,2023,1,21
482,100482.0,3558,2023-01-21,POS,Target,Clothing,4081.12,Debit Card,Approved,North Jeffreyfurt,2023,1,21
483,100483.0,1662,2023-01-21,Online,Apple Store,Travel,2113.15,PayPal,Approved,Jordanside,2023,1,21
484,100484.0,4541,2023-01-21,POS,Netflix,Groceries,1588.47,Credit Card,Approved,North Donna,2023,1,21
485,100485.0,3747,2023-01-21,POS,Amazon,Groceries,3997.09,Credit Card,Approved,Palmerside,2023,1,21
486,100486.0,2987,2023-01-21,Online,Target,Travel,3816.37,UPI,Approved,Barryview,2023,1,21
487,100487.0,2065,2023-01-21,ATM,Uber,Clothing,815.13,Credit Card,Declined,Joannafurt,2023,1,21
488,100488.0,2599,2023-01-21,Mobile Payment,Target,Entertainment,4381.3,PayPal,Approved,Johnsonchester,2023,1,21
489,100489.0,1597,2023-01-21,Online,Netflix,Electronics,2743.99,PayPal,Approved,Russoberg,2023,1,21
490,100490.0,1901,2023-01-21,POS,Apple Store,Entertainment,744.02,Credit Card,Declined,North Joshuafurt,2023,1,21
491,100491.0,1632,2023-01-21,Mobile Payment,Netflix,Dining,2581.46,Debit Card,Approved,Port Christophermouth,2023,1,21
492,100492.0,2164,2023-01-21,POS,Netflix,Groceries,1829.82,Debit Card,Approved,Taylormouth,2023,1,21
493,100493.0,2380,2023-01-21,Mobile Payment,Apple Store,Dining,4432.91,UPI,Approved,Lake Michael,2023,1,21
494,100494.0,1139,2023-01-21,Mobile Payment,Apple Store,Dining,2591.83,PayPal,Approved,Vaughnland,2023,1,21
495,100495.0,4002,2023-01-21,Mobile Payment,Target,Entertainment,3834.55,PayPal,Approved,Foxland,2023,1,21
496,100496.0,1207,2023-01-21,ATM,Walmart,Travel,3426.29,PayPal,Approved,West Calvin,2023,1,21
497,100497.0,3450,2023-01-21,POS,Walmart,Groceries,4301.92,PayPal,Approved,Port Lisa,2023,1,21
498,100498.0,3836,2023-01-21,Mobile Payment,Walmart,Dining,520.59,Credit Card,Declined,West Casey,2023,1,21
499,100499.0,2294,2023-01-21,Mobile Payment,Netflix,Clothing,1021.77,Debit Card,Approved,Robersonfurt,2023,1,21
500,100500.0,1009,2023-01-21,POS,Uber,Travel,3475.93,Credit Card,Approved,Danielsmouth,2023,1,21
501,100501.0,4648,2023-01-21,Online,Walmart,Entertainment,2038.99,Credit Card,Approved,Lake Kayla,2023,1,21
502,100502.0,1464,2023-01-21,Online,Apple Store,Clothing,2643.0,Debit Card,Approved,Hardyside,2023,1,21
503,100503.0,1659,2023-01-21,Online,Apple Store,Dining,4892.89,Credit Card,Approved,South Johnmouth,2023,1,21
504,100504.0,2735,2023-01-22,Mobile Payment,Apple Store,Electronics,251.04,UPI,Approved,South Williamview,2023,1,22
505,100505.0,1248,2023-01-22,Online,BestBuy,Entertainment,2676.11,Debit Card,Approved,Lauramouth,2023,1,22
506,100506.0,3838,2023-01-22,Online,Uber,Groceries,2535.01,UPI,Pending,Richardsland,2023,1,22
507,100507.0,1293,2023-01-22,Mobile Payment,Apple Store,Dining,1691.19,Debit Card,Pending,Sharonfort,2023,1,22
508,100508.0,4596,2023-01-22,Mobile Payment,Netflix,Entertainment,1985.53,Credit Card,Approved,West Larry,2023,1,22
509,100509.0,4188,2023-01-22,Mobile Payment,Amazon,Travel,2186.8,Credit Card,Approved,North Williammouth,2023,1,22
510,100510.0,4120,2023-01-22,Online,Target,Travel,3021.36,PayPal,Approved,Lake Alejandro,2023,1,22
511,100511.0,4694,2023-01-22,POS,Uber,Clothing,3280.63,UPI,Approved,East Meghantown,2023,1,22
512,100512.0,3759,2023-01-22,Mobile Payment,Target,Travel,4693.08,PayPal,Approved,Taylorchester,2023,1,22
513,100513.0,3949,2023-01-22,ATM,Uber,Travel,3997.13,UPI,Approved,West Deanna,2023,1,22
514,100514.0,2852,2023-01-22,Mobile Payment,Netflix,Entertainment,2100.28,PayPal,Approved,Port Miranda,2023,1,22
515,100515.0,3882,2023-01-22,ATM,BestBuy,Clothing,3174.91,Credit Card,Approved,East Rachaelfurt,2023,1,22
516,100516.0,4778,2023-01-22,ATM,Apple Store,Dining,4279.66,Credit Card,Approved,New Tamaratown,2023,1,22
517,100517.0,1656,2023-01-22,Mobile Payment,Amazon,Electronics,3934.96,PayPal,Approved,Brownstad,2023,1,22
518,100518.0,2780,2023-01-22,Online,Apple Store,Dining,534.92,Debit Card,Approved,New Mark,2023,1,22
519,100519.0,1296,2023-01-22,Mobile Payment,Uber,Electronics,1361.44,Credit Card,Approved,Reesehaven,2023,1,22
520,100520.0,3632,2023-01-22,ATM,Uber,Groceries,3033.65,Credit Card,Approved,West Anthony,2023,1,22
521,100521.0,1099,2023-01-22,ATM,Walmart,Entertainment,1300.94,Debit Card,Approved,Port Curtis,2023,1,22
522,100522.0,3828,2023-01-22,ATM,Target,Groceries,1541.77,PayPal,Approved,Joetown,2023,1,22
523,100523.0,4683,2023-01-22,POS,Apple Store,Clothing,2853.32,PayPal,Approved,Paulahaven,2023,1,22
524,100524.0,1962,2023-01-22,ATM,Target,Entertainment,1289.37,PayPal,Approved,South Paulaborough,2023,1,22
525,100525.0,3131,2023-01-22,Online,Target,Electronics,4056.92,UPI,Approved,Saraburgh,2023,1,22
526,100526.0,4547,2023-01-22,ATM,Uber,Electronics,601.59,Credit Card,Approved,Georgefort,2023,1,22
527,100527.0,1961,2023-01-22,Online,Amazon,Electronics,2303.57,Credit Card,Approved,Ginahaven,2023,1,22
528,100528.0,3517,2023-01-23,Mobile Payment,Walmart,Electronics,3409.47,Debit Card,Approved,South Lauren,2023,1,23
529,100529.0,2087,2023-01-23,ATM,Amazon,Entertainment,3511.75,PayPal,Approved,Woodsburgh,2023,1,23
530,100530.0,2806,2023-01-23,Online,Apple Store,Dining,2414.79,UPI,Declined,Tranhaven,2023,1,23
531,100531.0,3821,2023-01-23,Mobile Payment,Netflix,Clothing,1569.86,Debit Card,Approved,North Steve,2023,1,23
532,100532.0,1176,2023-01-23,ATM,BestBuy,Entertainment,1958.0,UPI,Approved,Hicksberg,2023,1,23
533,100533.0,1989,2023-01-23,ATM,Netflix,Entertainment,3961.72,Debit Card,Approved,Mitchellfort,2023,1,23
534,100534.0,4466,2023-01-23,POS,Uber,Clothing,1472.3,PayPal,Approved,South Kimberly,2023,1,23
535,100535.0,2174,2023-01-23,ATM,Apple Store,Entertainment,4810.31,PayPal,Approved,Port Brooke,2023,1,23
536,100536.0,3803,2023-01-23,Online,BestBuy,Travel,2563.33,UPI,Approved,South Amyport,2023,1,23
537,100537.0,4794,2023-01-23,Mobile Payment,Netflix,Clothing,3031.68,Debit Card,Declined,Bishopfurt,2023,1,23
538,100538.0,3228,2023-01-23,Online,Amazon,Dining,4946.89,Credit Card,Declined,Michelletown,2023,1,23
539,100539.0,4945,2023-01-23,Mobile Payment,Uber,Travel,3654.91,UPI,Approved,Martinezville,2023,1,23
540,100540.0,4458,2023-01-23,Mobile Payment,Apple Store,Electronics,4688.13,Debit Card,Approved,Meyerfort,2023,1,23
541,100541.0,2760,2023-01-23,Online,Netflix,Groceries,2201.15,Credit Card,Approved,Port Alisonhaven,2023,1,23
542,100542.0,3514,2023-01-23,Mobile Payment,Amazon,Clothing,247.79,PayPal,Approved,Port Marymouth,2023,1,23
543,100543.0,2714,2023-01-23,POS,Netflix,Travel,949.19,PayPal,Approved,Barrshire,2023,1,23
544,100544.0,1835,2023-01-23,ATM,Uber,Groceries,2028.88,Credit Card,Approved,South Jason,2023,1,23
545,100545.0,3094,2023-01-23,ATM,Walmart,Travel,918.96,Credit Card,Approved,Juliemouth,2023,1,23
546,100546.0,4322,2023-01-23,ATM,Amazon,Travel,4702.62,PayPal,Declined,East Amanda,2023,1,23
547,100547.0,3095,2023-01-23,Online,Uber,Dining,3929.1,PayPal,Approved,Sandersside,2023,1,23
548,100548.0,1512,2023-01-23,Mobile Payment,Target,Electronics,3828.56,Credit Card,Approved,East Kennethfurt,2023,1,23
549,100549.0,1366,2023-01-23,POS,Uber,Travel,4981.22,UPI,Approved,Georgeville,2023,1,23
550,100550.0,1137,2023-01-23,POS,Apple Store,Dining,3633.19,Credit Card,Approved,Johnsonborough,2023,1,23
551,100551.0,2094,2023-01-23,Mobile Payment,Apple Store,Entertainment,1778.26,Debit Card,Approved,New Spencerbury,2023,1,23
552,100552.0,3319,2023-01-24,Mobile Payment,Apple Store,Clothing,2134.26,Credit Card,Declined,East Suzannemouth,2023,1,24
553,100553.0,4331,2023-01-24,Online,BestBuy,Entertainment,3880.87,Debit Card,Approved,North Pamela,2023,1,24
554,100554.0,2970,2023-01-24,Online,Walmart,Electronics,2857.34,PayPal,Declined,Leefurt,2023,1,24
555,100555.0,2944,2023-01-24,Mobile Payment,Uber,Entertainment,2869.05,UPI,Declined,Millerhaven,2023,1,24
556,100556.0,3488,2023-01-24,Mobile Payment,Walmart,Groceries,4563.54,UPI,Approved,West James,2023,1,24
557,100557.0,3002,2023-01-24,ATM,BestBuy,Clothing,2496.45,PayPal,Approved,Port Jefferymouth,2023,1,24
